Palabra,Importancia
ia,2.7810134712629497
sé,2.442481455679669
ataques,2.2672727464467366
es,2.1437024142709284
si,2.1148086963794173
herramientas,1.5123386586532428
poco,1.510501184426091
ser,1.4455318623192792
datos,1.416906569776803
puede,1.4092775192659324
ciberseguridad,1.3882443457880504
tengo,1.3403703112949472
social,1.3297257833265763
ingeniería,1.3039599492575122
idea,1.295973567517179
información,1.2867595007294454
tema,1.2494580577448213
ninguna,1.2421816978018345
conocimiento,1.2309746709739806
contenido,1.1869930968651832
hacer,1.1844280699795129
nose,1.177004775649897
mas,1.1722442058201032
conozco,1.0770434674486133
personas,1.051605185897138
uso,1.0370822805093416
ninguno,0.9748859183825213
phishing,0.9395798286681762
seguridad,0.919714299515664
análisis,0.9114592395942601
dando,0.909894390847825
he,0.9074710775482896
capacitación,0.8997149042494679
crear,0.8979904306950203
identificar,0.8799430406266071
posibles,0.8769098372739549
son,0.8481836146078624
ataque,0.8143575651027148
seguro,0.7899936578840145
ias,0.786217636695461
sea,0.7836148292925265
riesgos,0.7830018145475045
detección,0.7634352814088229
ahora,0.7443638538433547
simulaciones,0.7219770423047701
bastante,0.7157136793529331
generativa,0.7140987269033746
manera,0.7023115134571342
mucho,0.7017295454488606
estas,0.7003505919271944
estar,0.6932039422123771
deepfakes,0.6907718485051759
charlas,0.6696668697838983
imágenes,0.6667931585858478
sistemas,0.6637741708896117
personal,0.6617788995915392
escuchado,0.6494957275578749
pueden,0.6439284631980757
siempre,0.6262572234998898
tipo,0.6255927980385358
técnicas,0.6233403197355092
estudiantes,0.6204743677039305
nuevas,0.6024001723183192
temas,0.5887141898288965
comunicación,0.5879625987272051
uno,0.5790566912820232
algo,0.5771334770175587
atacar,0.5636024152419309
realizando,0.5527453311646818
creo,0.5429186026809909
texto,0.5398155699045671
estoy,0.5215599913316522
tener,0.51628355568393
detectar,0.5058671420731573
mensajes,0.5007596036850979
persona,0.5005959073139234
generar,0.48953165480318334
hace,0.48633065036783046
ejemplo,0.48130990632608256
videos,0.4778942710530837
realistas,0.47364428166450423
puedan,0.4733641956536961
engañar,0.4723009666104808
víctima,0.4634349016137863
inteligencia,0.46128610253983704
artificial,0.46128610253983704
familiarizado,0.4604462331536177
creación,0.45149056385992337
amenazas,0.4433359426805077
correos,0.4431005781665204
cómo,0.4302831460342254
todos,0.42730614248021415
herramienta,0.42275024843502623
realizar,0.41743253550893195
personalizados,0.41231443406672275
otras,0.35828834202700804
simulacros,0.3207377204734156
otros,0.3097742462721206
impulsados,0.30242240521674557
sean,0.29212214927872465
